,Unnamed: 0,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,clean
107,141739.0,f65705ec06812e32,hey jeremy fuck you and fuck you alan good to know you mother fuckng pussies protect each other get a lfie with your empty threats you fucking faggot you fucking stickingyour bare unprotected dicks within each other assholes fuck you cocksucker scratch my asshole and condensate the moisture from my dirty rectum onto the roof of your mouth then give me head,1.0,1.0,1.0,0.0,1.0,0.0,0.0
108,2380.0,06678c919e830854,since this is my user page i can say what i want you guys are all a bunch of motherfucking ass eaters and i hope you all rot in hell,1.0,1.0,1.0,0.0,1.0,0.0,0.0
109,97938.0,0beb1515c3e4051e,atlan u fucker fuck u i am gonna cut off your cock and fry it with onions and lick it and bite it off im gonna bite off ur cock and youre gonna be deaaaaad fucker,1.0,1.0,1.0,0.0,1.0,0.0,0.0
110,34478.0,5c111a08aa3fba78,fuck you how about a range block does your mom still eat cum,1.0,1.0,1.0,0.0,0.0,0.0,0.0
111,42022.0,7018f85aa5664bcd,f*cking son of a batch mother f*cker rolling on th floor eating a bagel is real and you re a denier,1.0,1.0,1.0,0.0,1.0,0.0,0.0
112,79479.0,d4ab17a0882f254a,you edited my discussion page go fuck yourself aitias,1.0,1.0,1.0,0.0,1.0,0.0,0.0
113,24698.0,414b5a067e2670d0,go fuck yourself traitor thank you,1.0,1.0,1.0,0.0,1.0,0.0,0.0
114,39611.0,69be8a1c71010317,shut up asshole shut up you asshole i fucking hate you kids cbc is stupid so why keep reverting my edits,1.0,1.0,1.0,0.0,1.0,0.0,0.0
115,144820.0,12f16da46b055b9f,think on this fuck you,1.0,1.0,1.0,0.0,1.0,0.0,0.0
116,100400.0,197f023cfeae999e,don t block me for  week again you motherfucking asshole,1.0,1.0,1.0,0.0,1.0,0.0,0.0
117,148985.0,551554b6370bc253,you fat slimy piece of shit i hope you fall through the toilet ya jobie you are one of the mpst uneducated dicks i have ever heard of burn in hell you bugger burn in hell ps you are a shit,1.0,1.0,1.0,0.0,1.0,1.0,0.0
118,59933.0,a06e612927ba4d3d,why is my shit getting reverted get off my dick,1.0,1.0,1.0,0.0,0.0,0.0,0.0
119,2945.0,07f5a42d271d19fe,hey i am just tellin like it is you ugly as fuck butt fugly muthafucka,1.0,1.0,1.0,0.0,1.0,0.0,0.0
120,40809.0,6cdfea6b8f849b03,fucking krauts learn to speak english you fucking dirty kraut,1.0,1.0,1.0,0.0,1.0,1.0,0.0
121,46376.0,7bead0d10c031447,go fuck yourself asshole by the way this ip is an internet cafe so you can block me all the fuck you want and cunt oops i mean cun why do not you consider dusting your face for a reflection of an imbecile fucking arrogant prick,1.0,1.0,1.0,0.0,1.0,0.0,0.0
122,118928.0,7ba7b175e597c13e,you god damn son of a bitch you fucking blocked me again you block me one more time and i’ll rape you and your fucking mom we’re hicks here and ill run your ass over with a tractor and then shove it up your ass just the way you like it you gay son of a bitch thanks for your time asshole,1.0,1.0,1.0,1.0,1.0,1.0,0.0
123,47463.0,7ec9f1bb75102e49,shit and lick it off and suck my own cock,1.0,1.0,1.0,0.0,1.0,0.0,0.0
124,99748.0,15be73e35d34739a,dickhead dickhead your a dickhead you can take me to bed and show me your dickhead dickhead dickhead your a dickhead so go and fuck yourself tonight,1.0,1.0,1.0,0.0,1.0,0.0,0.0
125,47036.0,7daca74a6749fb2b,hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunthi my nahi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt mhi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt ehi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin life i am a saaaaad little cunt hi my name is monkeyman and i am a pedo and i need to get a fuckin,1.0,1.0,1.0,0.0,1.0,0.0,0.0
126,38563.0,66e6bf6dc08952e8,you know what suck my mother fuckin balls bitch i do not giva shit this fuckin fake as pussy encyclopedia this damn site ca not even be used as a reliable source bitch so fuck all ya ll motha fuckin think you know it all bitch asses fuck you,1.0,1.0,1.0,0.0,1.0,0.0,0.0
127,148492.0,4d9916d319037007,you should all rue the day you were born i have taken over this page i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos i want my cheese george bush should go to hell i am the god of chocobos,1.0,1.0,0.0,0.0,1.0,0.0,0.0
128,127276.0,a8b6af9c5b59b57c,stay the fuck off my page you homosexual i will remove this if i feel like it,1.0,1.0,1.0,0.0,1.0,1.0,0.0
129,148564.0,4ebb0ac23020ce07,your gay you re a fucking faggot,1.0,1.0,1.0,0.0,1.0,1.0,0.0
130,140974.0,f256b26ed0653cb6,you re a total fag pokemon netbattle is some awesome fucking shit and you re a goddamn cunt for not realizing it you fucking chose to delete it because of some bullshit reason that it not significant enough when compared to your high standards of significance you re the insignificant fuck mother fucker fuck your lame shit my pokemon will rape you,1.0,1.0,1.0,0.0,1.0,0.0,0.0
131,113744.0,60482a9a2e1aa91c,hello tiptoy i hope you die you are being such a freakin jew and please please get off your fatass and stop masturbating because its really getting bad the seminal fluid is everywhere but then again i guess you like it that way you fatass mother f****er get a f***ing life and go fuck yourself you probably do anyway,1.0,1.0,1.0,0.0,1.0,1.0,0.0
132,65674.0,afae3e1d19ab210b,accept what accept what you putting your dick up someones ass,1.0,1.0,1.0,0.0,1.0,0.0,0.0
133,113373.0,5e49eebc828dde5d,what the fuck people need to know about gos so shut the fuck up and leave bitch and go to hell,1.0,1.0,1.0,0.0,1.0,0.0,0.0
134,106617.0,3a4c7758fad18de3,i hope your retarded kids get anal raped and murdered for having such a fag as a father i am gonna fuck your fat wife and trow her over the bridge consider yourself happy another useful editor of wikiepia retired i see more users retired everyday do not even dare removing this you peace of shit i do what ever the fuck i want with my talk page report all you want old cunt i no longer give a fuck and do not fucking leave a npa warning template just block me that what you do best,1.0,1.0,1.0,1.0,1.0,1.0,0.0
135,100924.0,1c2da2e07251e45e,notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks anthony bradbury sucks cock and eats shit notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks anthony bradbury sucks cock and eats shit notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks anthony bradbury sucks cock and eats shit notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks anthony bradbury sucks cock and eats shit notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbysouthbanof sucks cocks notrhbys,1.0,1.0,1.0,0.0,1.0,0.0,0.0
136,90150.0,f13f83e0456f600a,you are a fucking loser get off of wikipedia and stop being a douche bag have some fun asshole,1.0,1.0,1.0,0.0,1.0,0.0,0.0
137,7933.0,151ebc30bc8a4d42,retards u fuckin paki fuckersitalic textfukin taliban  fuck u  fuck u again fuck u even more,1.0,1.0,1.0,0.0,1.0,0.0,0.0
138,120336.0,838bf7b28d44fd2d,you know i am so god damned sick of you holier than thou ****heads going in & reverting shit on a whim just cause you can get your shit straight before reverting shit,1.0,1.0,1.0,0.0,1.0,0.0,0.0
139,17703.0,2ec3d168e418c706,fuckan stop changon it or i am twist off youre littol pee wees and youre fuckon monkey fuckan ideot my name am jossel mubedeon and i done fuckon make things bettor i fixes things undarstand,1.0,1.0,1.0,0.0,1.0,0.0,0.0
140,10019.0,1a8afaad7cd0a4de,penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~penis 8d~~,1.0,1.0,1.0,0.0,0.0,0.0,0.0
141,27548.0,48eb25a8b972f235,fuck you fuck you asshole,1.0,1.0,1.0,0.0,1.0,0.0,0.0
142,24822.0,41a9759a66aaa689,go fuck yourself gavin go fuck yourself ryan i bet you double teamed her before you blew into each other mouths,1.0,1.0,1.0,0.0,1.0,0.0,0.0
143,24681.0,414253daf6beba26,i m f***ing serious my cousin s copy of pinoccio was printed april   so stop undoing what i just contributed you f***ing pussbag,1.0,1.0,1.0,0.0,1.0,0.0,0.0
144,59258.0,9ec357d5263f6f22,could be so kind as to suck my dick too,1.0,1.0,1.0,0.0,0.0,0.0,0.0
145,27061.0,47a08d0464a441d7,nigger paedophile nigger paedophile,1.0,1.0,1.0,0.0,1.0,1.0,0.0
146,61417.0,a4639aba136b6499,hey assholedont you have any thing better to do like getting laid or jacking off to some milly fakes76223244183,1.0,1.0,1.0,0.0,1.0,0.0,0.0
147,10194.0,1afa52bfba7feca0,yes you are a faggot bitch ass motherfucker yes you are a faggot bitch ass motherfucker yes you are a faggot bitch ass motherfucker yes you are a faggot bitch ass motherfucker,1.0,1.0,1.0,0.0,0.0,0.0,0.0
148,64831.0,ad7d86a5389438ab,like i said get the fuck off my page faggot,1.0,1.0,1.0,0.0,1.0,0.0,0.0
149,41390.0,6e652e334e142984,she is a motherfucker i will block you motherfucker shit bitch punch kill swear do nudity so shut up frickin around give you drugs call you names like shit fuck bum poo damn so fucker you will be blocked and dead you shit and fuck and i will do the rude finger sign you fucker get bad new messages bum oh shit,1.0,1.0,1.0,0.0,1.0,0.0,0.0
150,102165.0,22c77b2df8015e96,fuck you your fuckin stupid and i am black and fuck you fuck uou sdjasf;ldjgs dgsdg;lknfdts,1.0,1.0,1.0,0.0,1.0,0.0,0.0
151,158273.0,eb51cc5d921bca7f,shut up and leave me alone faggot shut up go ahead ban me i don t care just shut up and leave my alone,1.0,1.0,0.0,0.0,0.0,0.0,0.0
152,103160.0,280b6b440cc6b2fa,you guys are fuckin idiots it squeezit thanks for nothing,1.0,1.0,1.0,0.0,1.0,0.0,0.0
153,118551.0,798149d50df9767b,you re fuck of bitch212253147120,1.0,1.0,1.0,0.0,1.0,0.0,0.0
154,93333.0,f989e4e052a1d859,you fucking cunt you do not even have the balls to sign your posts,1.0,1.0,1.0,0.0,1.0,0.0,0.0
155,121029.0,8781392e5fbb8b2c,wasted time r is one big piece of shit i will shoot him and his family dead,1.0,1.0,0.0,0.0,0.0,0.0,0.0
156,73843.0,c595cf358e638c2e,unblock because over  dozen people can prove that david is a fucking faggot not to mention that atheists are sub humans kthnxbai,1.0,1.0,1.0,0.0,1.0,0.0,0.0
157,23299.0,3d8a94f8cab4f449,its fucking assholes like you who vandalize wikipedia that really grind my gears where the fuck do you get off huh huh you think this is funny do not you well i sacrificed a career and a marriage to keep unconstructive pigs like you from ruining a good thing like wikipedia; and if i ever get to see my kids again i know they ll thank me for this you sir are a prick and what kind of fucking name is  anyway oh and your user page sucks noob  ps you personally and not your ip are forever banned from wikipedia,1.0,1.0,1.0,0.0,1.0,0.0,0.0
158,62626.0,a792bef17ad5a9dc,why do not you go fuck your mom    jun 20 utc,1.0,1.0,1.0,0.0,0.0,0.0,0.0
159,86259.0,e6b3285dccba4285,hey fuck you hal turner sent a death threat to me in teh mail yesterday he a racist do not let him use this is a launch pad for thi nazi antics,1.0,1.0,1.0,0.0,1.0,1.0,0.0
160,64079.0,ab7fd34bb8af1251,i dont know who you fucking think you are you cocksucker but this is a whole load of shite about philip from start to finish its the worst article i have ever read inaccurate is a massive understatement im going to take the whole fucking article to pieces you fucking ignorant insulting pigs,1.0,1.0,1.0,0.0,1.0,0.0,0.0
161,123740.0,95ca65d4cd31d3dd,hope your head gets cut off and someone wipes there ass with it and then stabs you in your heart no one can keep me from here you dumb piece of shit not yamla s stupid ass or you now hurry up and sit in some traffic so i can see your head roll down the street,1.0,1.0,1.0,1.0,1.0,0.0,0.0
162,151131.0,77d84b1321c22d9a,lgbt you little fuck are you a fag that piece of shit page is making fucked up claims about islam and most of it is not certified how do you allow this on the site claims such as that mehmet the conqueror was a fag i swear if i know who wrote this i ll kill him her,1.0,1.0,1.0,1.0,1.0,1.0,0.0
163,93163.0,f91d152f4f035e35,why do you poop hello gasbag i would like to fuck you up the ass,1.0,1.0,1.0,0.0,1.0,0.0,0.0
164,78147.0,d12f0f5ac4e62f36,fuck you ashol long live malusia,1.0,1.0,1.0,0.0,1.0,0.0,0.0
165,155667.0,c1d4c9ad2092a85f,oh my fucking god they bloked me what im gonna do with my other  wikipedia accounts,1.0,1.0,1.0,0.0,0.0,0.0,0.0
166,63215.0,a92c5bd8f6bfd77e,fuck the poor britain is shittttttttttttttttttttttttttttt,1.0,1.0,1.0,0.0,1.0,1.0,0.0
167,111569.0,54da73db56c52d4f,anouncement  i am mad at the people who ban me for things i dont do so all mexicans and black people are shit heads and im in the kkk fuck heads1,1.0,1.0,1.0,0.0,1.0,1.0,0.0
168,154370.0,ad0e2c309f74bdc6,honestly  you need to crawl under a rock and die you fat bastard,1.0,1.0,1.0,0.0,1.0,0.0,0.0
169,120171.0,82bd53a4825ed3fe,get your cock out of your mothers ass so the nigger can get his back in ban me you pussy,1.0,1.0,1.0,0.0,1.0,1.0,0.0
170,16959.0,2cc035200e864b15,you like to be fucked,1.0,1.0,1.0,0.0,1.0,0.0,0.0
171,68257.0,b69887f4b18c2cf8,dont worry i ll unplug my router tonite to get another ip address u fucking faggot as are all u wikipedaphile retards,1.0,1.0,1.0,0.0,1.0,0.0,0.0
172,51796.0,8a9ed7c92dc0ccab,re wikipedia firearms project i think new yorkers should be allowed to have guns so they can shoot people like you,1.0,1.0,0.0,1.0,0.0,0.0,0.0
173,45862.0,7a8ea08584b21054,hello hello you cock sucking shit eating mother fucking bitch,1.0,1.0,1.0,0.0,1.0,0.0,0.0
174,116823.0,70841dd24bd993e0,n b nb fuck you duchas nachui,1.0,1.0,1.0,0.0,1.0,0.0,0.0
175,106931.0,3bcc39350b3ef746,shut up you fucking loser get a life you fat fuck ````,1.0,1.0,1.0,0.0,1.0,0.0,0.0
176,39548.0,698d3dec0969f44a,fuck you bitch i will go to your house and kill you with my gun,1.0,1.0,1.0,1.0,1.0,0.0,0.0
177,24262.0,400f22ed2cf15aee,die as that person said rot in hell you fucking loser,1.0,1.0,1.0,1.0,1.0,0.0,0.0
178,106067.0,377b2bffd3dc120a,fffffffffffffffuuuuuuuuuuuuuuuuuuuuuuuccccccccccccckkkkkkkkkkkkkkkkkkk you you bastard,1.0,1.0,1.0,0.0,1.0,0.0,0.0
179,137962.0,e25265788ac89218,your mom is my slave and your father is my bitch you all shall bow down to me and your mothers will suck my balls your father is my slave and i will drive him into the ground with my forhead as you look upon this page and gasp i enter your soul and devour your flesh,1.0,1.0,1.0,1.0,1.0,0.0,0.0
180,103571.0,2a29ce85bcd126c0,get the hell out of my bissiness ass bang,1.0,1.0,0.0,0.0,0.0,0.0,0.0
181,11901.0,1f851857769ab6d1,fuck off nigger you would look real good hanging from a tree,1.0,1.0,1.0,0.0,1.0,1.0,0.0
182,93937.0,fb305d31413f368a,dbachmann you are a motherfuckin sonofabitch your ancestor hitler had much more respect for indians he balked about aryans we are aryans and your fuckin racism wo not work here you bastard indians are real great people it only europeans who corrupted them fuckin sonofabitch where are you from zurich that is you are a slave a slave of america rascal madarchod behenchod bhadva randva chutmarike you fuckin gay sucker homo rot in hell you sisterfucker heck they won t take you even there krazy bhadva wants to lick your ass  actually krazy gay sucka  dbachmann is bhadani s real father  dbachmann wants to lick your ass   user talk bhadani samir scope is a sucker   user talk bhadani krazy bhadva wants to suck your dick  user talk bhadani lost bhadva wants to lick bhadva ni s ass   group sex dbachmann & his wh,1.0,1.0,1.0,0.0,1.0,1.0,0.0
183,129152.0,b2b7cc9d8ad8a8f0,you have a fucking huge ego for a fucking geek with no life,1.0,1.0,1.0,0.0,1.0,0.0,0.0
184,58700.0,9d354251ab6682ee,yo i hate you salvio you suck i hate you a hole,1.0,1.0,1.0,0.0,1.0,0.0,0.0
185,54395.0,91597efb447ad778,actually fuck it you re all gay nerds who butt fuck each other i am gonna go get laid btw homos go to hell,1.0,1.0,1.0,0.0,1.0,1.0,0.0
186,84288.0,e16fc5754425cb5f,you are dumb mexican punk is the god of all gods what is your problem go die in a hole loser,1.0,1.0,0.0,0.0,1.0,0.0,0.0
187,82277.0,dc1d2c9fb7e6765e,your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore your mum is a big fat whore,1.0,1.0,1.0,0.0,1.0,0.0,0.0
